timestamp,annotation
57,+
180,R
527,R
847,R
1166,R
1512,R
1833,R
2083,""""
2460,R
2789,R
3088,R
3420,R
3754,R
4058,R
4386,R
4720,R
5035,R
5378,R
5740,R
6060,R
6415,R
6799,R
7122,R
7480,R
7827,R
8138,R
8478,R
8818,R
9137,R
9497,R
9853,R
10182,R
10538,R
10893,R
11224,R
11582,R
11917,R
12236,R
12589,R
12941,R
13261,R
13618,R
13949,R
14283,R
14626,R
14968,R
15288,R
15638,R
15977,R
16305,R
16651,R
17018,R
17353,R
17707,R
18049,R
18371,R
18715,R
19055,R
19366,R
19721,R
20054,R
20374,R
20730,R
21068,R
21383,R
21731,R
22060,R
22378,R
22726,R
23074,R
23396,R
23747,R
24084,R
24405,R
24769,R
25120,R
25446,R
25810,R
26157,R
26492,R
26841,R
27195,R
27546,R
27874,R
28205,R
28557,R
28888,R
29234,R
29593,R
29926,R
30280,R
30637,R
30975,R
31325,R
31692,R
32019,R
32360,R
32704,R
33027,R
33357,R
33712,R
34026,R
34275,""""
34652,N
34976,R
35142,+
35220,""""
35587,N
35853,""""
36208,N
36474,""""
36840,N
37090,""""
37444,N
37713,""""
38056,N
38298,""""
38654,N
38919,""""
39264,N
39509,""""
39863,N
40096,""""
40458,N
40707,""""
41059,N
41291,""""
41648,N
41892,""""
42221,R
42444,""""
42788,R
43024,""""
43357,R
43597,""""
43937,R
44177,""""
44526,R
44767,""""
45113,R
45342,""""
45692,R
45926,""""
46256,R
46490,""""
46817,R
47050,""""
47398,R
47658,""""
48009,R
48249,""""
48598,R
48834,""""
49184,R
49431,""""
49782,R
50031,""""
50372,R
50616,""""
50970,R
51207,""""
51559,R
51802,""""
52143,R
52315,x
52598,A
52995,R
53176,x
53239,V
53392,V
53625,+
53780,R
54109,R
54441,R
54771,R
55090,R
55426,R
55789,R
56118,R
56479,R
56844,R
57192,R
57568,R
57932,R
58262,R
58604,R
58936,R
59265,R
59606,R
59959,R
60294,R
60657,R
61029,R
61370,R
61748,R
62120,R
62478,R
62854,R
63230,R
63573,R
63939,R
64281,R
64621,R
65004,R
65351,R
65701,R
66056,R
66394,R
66731,R
67097,R
67453,R
67825,R
68199,R
68548,R
68893,R
69244,R
69585,R
69934,R
70283,R
70634,R
70984,R
71334,R
71695,R
72036,R
72387,R
72744,R
73083,R
73433,R
73793,R
74123,R
74487,R
74837,R
75177,R
75532,R
75898,R
76233,R
76592,R
76955,R
77294,R
77653,R
78011,R
78337,R
78680,R
79028,R
79345,R
79685,R
80032,R
80342,R
80671,R
81026,R
81344,R
81676,R
82037,R
82371,R
82690,R
83045,R
83376,R
83692,R
84042,R
84376,R
84685,R
85036,R
85367,R
85678,R
86009,R
86336,R
86644,R
86978,R
87324,R
87649,R
87991,R
88363,R
88714,R
89054,R
89411,R
89752,R
90083,R
90426,R
90758,R
91082,R
91423,R
91786,R
92113,R
92457,R
92816,R
93168,R
93508,R
93868,R
94192,R
94522,R
94867,R
95208,R
95527,R
95886,R
96207,R
96540,R
96886,R
97233,R
97557,R
97917,R
98261,R
98578,R
98923,R
99269,R
99597,R
99931,R
100285,R
100604,R
100945,R
101283,R
101596,R
101956,R
102308,R
102631,R
102985,R
103328,R
103649,R
103997,R
104330,R
104651,R
105012,R
105354,R
105683,R
106043,R
106389,R
106720,R
107085,R
107428,R
107764,R
108120,R
108462,R
108790,R
109140,R
109475,R
109808,R
110152,R
110490,R
110822,R
111172,R
111531,R
111895,R
112220,R
112568,R
112919,R
113248,R
113595,R
113947,R
114266,R
114617,R
114964,R
115286,R
115619,R
115962,R
116268,R
116604,R
116935,R
117253,R
117597,R
117967,R
118277,R
118625,R
118956,R
119218,""""
119586,N
119920,R
120082,+
120168,""""
120528,N
120788,""""
121158,N
121420,""""
121792,N
122041,""""
122399,N
122660,""""
123028,N
123280,""""
123617,R
123879,""""
124212,R
124458,""""
124796,R
125038,""""
125390,R
125638,""""
125983,R
126223,""""
126571,R
126811,""""
127169,R
127410,""""
127760,R
128007,""""
128357,R
128597,""""
128937,R
129192,""""
129534,R
129794,""""
130142,R
130393,""""
130741,R
130990,""""
131333,R
131559,""""
131917,R
132166,""""
132504,R
132737,""""
133098,R
133348,""""
133710,N
133965,""""
134328,N
134588,""""
134960,N
135227,""""
135588,N
135844,""""
136196,N
136445,""""
136789,N
137036,""""
137380,R
137608,""""
137958,R
138209,""""
138546,R
138788,""""
139135,R
139384,""""
139726,R
139981,""""
140324,R
140564,""""
140911,R
141164,""""
141497,R
141743,""""
142076,R
142312,""""
142650,R
142879,""""
143212,R
143442,""""
143785,R
144033,""""
144377,R
144624,""""
144962,R
145216,""""
145553,R
145798,""""
146154,N
146390,""""
146739,N
146971,""""
147328,N
147577,""""
147947,N
148192,""""
148541,N
148799,""""
149156,N
149398,""""
149750,N
149994,""""
150328,N
150578,""""
150922,N
151166,""""
151508,N
151768,""""
152128,N
152376,""""
152722,N
152976,""""
153335,N
153584,""""
153947,N
154182,""""
154535,N
154785,""""
155139,N
155375,""""
155715,N
155957,""""
156290,N
156527,""""
156869,N
157120,""""
157455,N
157704,""""
158055,N
158288,""""
158630,N
158868,""""
159212,N
159436,""""
159779,N
160022,""""
160365,N
160612,""""
160959,N
161198,""""
161534,N
161788,""""
162132,N
162360,""""
162704,N
162953,""""
163301,N
163537,""""
163891,N
164141,""""
164490,N
164737,""""
165111,N
165355,""""
165723,N
165977,""""
166321,N
166582,""""
166941,N
167203,""""
167553,N
167797,""""
168169,N
168421,""""
168782,N
169055,""""
169424,N
169676,""""
170054,N
170313,""""
170678,N
170951,""""
171323,N
171567,""""
171936,N
172183,""""
172530,N
172761,""""
173129,N
173372,""""
173722,N
173981,""""
174329,N
174577,""""
174937,N
175199,""""
175543,N
175794,""""
176150,N
176394,""""
176737,N
176971,""""
177321,N
177555,""""
177918,N
178161,""""
178506,N
178749,""""
179114,N
179361,""""
179708,N
179950,""""
180291,N
180548,""""
180887,N
181133,""""
181481,N
181748,""""
182112,N
182356,""""
182720,N
182981,""""
183344,N
183583,""""
183946,N
184201,""""
184557,N
184806,""""
185166,N
185416,""""
185792,N
186033,""""
186385,N
186643,""""
187010,N
187265,""""
187630,N
187889,""""
188246,N
188492,""""
188855,N
189102,""""
189437,N
189679,""""
190038,N
190278,""""
190637,N
190881,""""
191243,N
191494,""""
191860,N
192097,""""
192440,N
192688,""""
193043,N
193283,""""
193620,N
193874,""""
194227,N
194455,""""
194800,N
195036,""""
195385,N
195608,""""
195959,N
196204,""""
196542,N
196777,""""
197141,N
197386,""""
197748,N
198001,""""
198348,N
198586,""""
198938,N
199191,""""
199529,N
199774,""""
200117,N
200346,""""
200688,N
200919,""""
201263,N
201510,""""
201877,N
202121,""""
202337,+
202466,N
202778,R
203082,R
203401,R
203759,R
204097,R
204451,R
204824,R
205179,R
205515,R
205886,R
206224,R
206546,R
206875,R
207202,R
207510,R
207849,R
208172,R
208473,R
208803,R
209149,R
209462,R
209802,R
210145,R
210459,R
210799,R
211144,R
211462,R
211795,R
212146,R
212489,R
212820,R
213206,R
213569,R
213922,R
214290,R
214653,R
215020,R
215397,R
215762,R
216106,R
216446,R
216793,R
217130,R
217489,R
217859,R
218203,R
218573,R
218946,R
219307,R
219670,R
220031,R
220365,R
220719,R
221073,R
221401,R
221755,R
222104,R
222426,R
222780,R
223139,R
223462,R
223820,R
224158,R
224477,R
224822,R
225157,R
225471,R
225825,R
226174,R
226503,R
226836,R
227184,R
227520,R
227846,R
228180,R
228497,R
228803,R
229130,R
229461,R
229793,R
230115,R
230482,R
230833,R
231164,R
231543,R
231928,R
232261,R
232614,R
232972,R
233298,R
233650,R
234011,R
234330,R
234676,R
235029,R
235345,R
235690,R
236036,R
236343,R
236678,R
237027,R
237349,R
237669,R
237997,R
238316,R
238629,R
238964,R
239298,R
239631,R
239955,R
240322,R
240676,R
241005,R
241358,R
241717,R
242047,R
242398,R
242753,R
243086,R
243446,R
243804,R
244128,R
244475,R
244816,R
245137,R
245461,R
245809,R
246139,R
246460,R
246806,R
247152,R
247468,R
247818,R
248155,R
248479,R
248814,R
249156,R
249469,R
249810,R
250148,R
250470,R
250807,R
251159,R
251475,R
251802,R
252139,R
252483,R
252805,R
253168,R
253518,R
253854,R
254192,R
254542,R
254873,R
255216,R
255557,R
255887,R
256228,R
256558,R
256822,""""
257202,N
257519,R
257838,R
258168,R
258506,R
258833,R
259193,R
259550,R
259891,R
260237,R
260591,R
260935,R
261274,R
261625,R
261962,R
262284,R
262627,R
262958,R
263271,R
263624,R
263965,R
264273,R
264619,R
264972,R
265306,R
265649,R
266000,R
266341,R
266682,R
267047,R
267402,R
267749,R
268107,R
268450,R
268788,R
269130,R
269465,R
269783,R
270112,R
270439,R
270755,R
271083,R
271405,R
271722,R
272051,R
272389,R
272711,R
273082,R
273436,R
273783,R
274132,R
274483,R
274814,R
275162,R
275485,R
275803,R
276129,R
276465,R
276784,R
277148,R
277511,R
277864,R
278222,R
278591,R
278951,R
279281,R
279629,R
279988,R
280320,R
280663,R
281011,R
281342,R
281679,R
282014,R
282346,R
282673,R
283035,R
283387,R
283729,R
284078,R
284427,R
284761,R
285111,R
285453,R
285784,R
286108,R
286447,R
286771,R
287105,R
287442,R
287766,R
287941,+
288016,""""
288381,N
288648,""""
288998,N
289257,""""
289634,N
289892,""""
290248,N
290514,""""
290882,N
291130,""""
291486,N
291738,""""
292078,R
292311,""""
292654,R
292893,""""
293228,R
293481,""""
293815,R
294041,""""
294384,R
294640,""""
294987,R
295223,""""
295575,R
295819,""""
296157,R
296395,""""
296740,R
296978,""""
297320,R
297575,""""
297915,R
298160,""""
298517,R
298773,""""
299105,R
299344,""""
299695,R
299924,""""
300268,R
300499,""""
300839,R
301079,""""
301417,R
301656,""""
301988,R
302237,""""
302591,R
302837,""""
303179,R
303447,""""
303816,N
304066,""""
304426,N
304684,""""
305036,N
305281,""""
305636,N
305872,""""
306215,N
306462,""""
306815,N
307055,""""
307395,N
307646,""""
307984,N
308227,""""
308569,N
308825,""""
309174,N
309438,""""
309796,N
310033,""""
310384,N
310638,""""
311002,N
311248,""""
311612,N
311861,""""
312229,N
312471,""""
312841,N
313094,""""
313460,N
313721,""""
314067,N
314304,""""
314666,N
314900,""""
315238,N
315499,""""
315835,N
316072,""""
316429,N
316685,""""
317033,N
317276,""""
317640,N
317892,""""
318252,N
318506,""""
318864,N
319093,""""
319461,N
319711,""""
320054,N
320302,""""
320667,N
320922,""""
321285,N
321539,""""
321884,N
322131,""""
322490,N
322745,""""
323087,N
323346,""""
